timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-22T14:45:00,codecarbon,0ee6cbf4-27cc-4cb1-9179-9391c0355e07,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2955.903606957756,0.0009708149774071,3.2843255616387164e-07,4.010243147208123,1.473130456852792,3.0,0.0025753634775404,0.0010785532454987,0.0019238768845858,0.005577793607625,0.0,Spain,ESP,catalonia,,,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.13.1,3.2.7,8,Apple M1,1,Apple M1,2.188,41.4231,8.0,machine,22.728386216308422,0,80.7676902081201,3.501147256862259,N,1.0,0.0
2026-05-22T15:33:20,codecarbon,4e3df975-efb8-44fe-b534-586598d2e929,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2897.4687342499383,0.000922635500461,3.184281126332567e-07,3.872375647668394,1.371376683937823,3.0,0.0024344853051763,0.0009832387190243,0.0018832555820106,0.0053009796062113,0.0,Spain,ESP,catalonia,,,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.13.1,3.2.7,8,Apple M1,1,Apple M1,2.188,41.4231,8.0,machine,19.176037670038365,0,80.4411928845483,3.4568834414580243,N,1.0,0.0
2026-05-22T16:21:32,codecarbon,d11b93a7-b14f-4918-a698-8f0952ca7d14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2887.773445624858,0.000909843023512712,3.150673141936311e-07,3.757220442769669,1.3568051813471493,3.0,0.0023641111641608554,0.0009733904342113155,0.0018899791457399257,0.005227480744112105,0.0,Spain,ESP,catalonia,,,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.13.1,3.2.7,8,Apple M1,1,Apple M1,2.188,41.4231,8.0,machine,13.770468859342197,0,83.79450664800561,3.156046809309258,N,1.0,0.0
