timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-22T10:49:52,codecarbon,6551d8ab-b60d-46dc-b3c4-e2d1a5c70dcd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1902.9027049578729,0.000596995260439,3.1372873604288074e-07,4.67655476190476,0.6109269841269841,3.0,0.0019165563488127,0.000287505774269,0.0012259594824281,0.0034300216055099,0.0,Spain,ESP,catalonia,,,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.13.1,3.2.7,8,Apple M1,1,Apple M1,2.188,41.4231,8.0,machine,6.713582251082252,0,85.0021645021645,3.0162471424449575,N,1.0,0.0
2026-05-22T11:22:44,codecarbon,803598cc-e273-467a-b147-fbfc41d1a9fd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1968.1818251661025,0.0006186426003184,3.14321874335085e-07,4.5930585937499995,0.6339156249999998,3.0,0.0019660524916476,0.0003107306161097,0.00127761275733,0.0035543958650873,0.0,Spain,ESP,catalonia,,,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.13.1,3.2.7,8,Apple M1,1,Apple M1,2.188,41.4231,8.0,machine,6.307502679528403,0,85.19994640943194,2.970163654028922,N,1.0,0.0
2026-05-22T11:57:40,codecarbon,5a1e0bc4-3a01-4827-9bcf-51c9fa732e5e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2093.564843167085,0.0006733794443326847,3.216425068134099e-07,4.6568100775193795,0.6265046511627904,3.0,0.0021373898922918155,0.0003266441936229783,0.0014048509720150225,0.0038688850579298166,0.0,Spain,ESP,catalonia,,,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.13.1,3.2.7,8,Apple M1,1,Apple M1,2.188,41.4231,8.0,machine,7.620042417815482,0,85.3559915164369,2.978210797112668,N,1.0,0.0
